1,CESSDA Node,https://example.com/cessdalogo.png,hdl:20.500.12345/cessda,[CESSDA ERIC;https://cessda.eu/RORID],https://cessda.eu/api,[Service Monitoring;https://example.com/api/service-monitoring;1.2];[Resource Catalogue;https://example.com/api/resource-catalogue;3.0];[Management System (including Helpdesk);https://example.com/api/management-system;1.3];[Service Accounting;https://example.com/api/service-accounting;1.0]
2,CNB-CSIC Node,https://example.com/cnbcsiclogo.png,hdl:20.500.12345/cnbcsic,[CNB-CSIC;https://cnbcsic.eu/RORID],https://cnbcsic.eu/api,[Service Monitoring;https://example.com/api/service-monitoring;1.2];[Resource Catalogue;https://example.com/api/resource-catalogue;3.0];[Application Workflow Management;https://example.com/api/workflow-management;1.5];[Order Management;https://example.com/api/order-management;2.0]
3,EGI Node,https://example.com/egilogo.png,hdl:20.500.12345/egi,[EGI;https://egi.eu/RORID],https://egi.eu/api,[Resource Catalogue;https://example.com/api/resource-catalogue;3.0];[Identity Management;https://example.com/api/identity-management;2.1];[Application Workflow Management;https://example.com/api/workflow-management;1.5];[Service Monitoring;https://example.com/api/service-monitoring;1.2];[Service Accounting;https://example.com/api/service-accounting;1.0];[Order Management;https://example.com/api/order-management;2.0];[Management System (including Helpdesk);https://example.com/api/management-system;1.3]
4,e-INFRA CZ Node,https://example.com/einfraczlogo.png,hdl:20.500.12345/einfracz,[e-INFRA CZ;https://einfacz.eu/RORID],https://einfracz.eu/api,[Service Monitoring;https://example.com/api/service-monitoring;1.2];[Resource Catalogue;https://example.com/api/resource-catalogue;3.0];[Management System (including Helpdesk);https://example.com/api/management-system;1.3];[Order Management;https://example.com/api/order-management;2.0]
5,ENES Node,https://example.com/eneslogo.png,hdl:20.500.12345/enes,[ENES;https://enes.eu/RORID],https://enes.eu/api,[Service Monitoring;https://example.com/api/service-monitoring;1.2];[Resource Catalogue;https://example.com/api/resource-catalogue;3.0];[Service Accounting;https://example.com/api/service-accounting;1.0];[Application Workflow Management;https://example.com/api/workflow-management;1.5]
6,INSTRUCT Node,https://example.com/instructlogo.png,hdl:20.500.12345/instruct,[INSTRUCT ERIC;https://instruct.eu/RORID],https://instruct.eu/api,[Resource Catalogue;https://example.com/api/resource-catalogue;3.0];[Management System (including Helpdesk);https://example.com/api/management-system;1.3];[Identity Management;https://example.com/api/identity-management;2.1];[Order Management;https://example.com/api/order-management;2.0]
7,Lifewatch Node,https://example.com/lifewatchlogo.png,hdl:20.500.12345/lifewatch,[Lifewatch ERIC;https://lifewatch.eu/RORID],https://lifewatch.eu/api,[Service Monitoring;https://example.com/api/service-monitoring;1.2];[Resource Catalogue;https://example.com/api/resource-catalogue;3.0];[Management System (including Helpdesk);https://example.com/api/management-system;1.3]
8,Metrofood Node,https://example.com/metrofoodlogo.png,hdl:20.500.12345/metrofood,[Metrofood RI;https://metrofood.eu/RORID],https://metrofood.eu/api,[Service Monitoring;https://example.com/api/service-monitoring;1.2];[Resource Catalogue;https://example.com/api/resource-catalogue;3.0];[Management System (including Helpdesk);https://example.com/api/management-system;1.3];[Service Accounting;https://example.com/api/service-accounting;1.0]
9,NFDI Node,https://example.com/nfdilogo.png,hdl:20.500.12345/nfdi,[NFDI;https://nfdi.eu/RORID],https://nfdi.eu/api,[Service Monitoring;https://example.com/api/service-monitoring;1.2];[Resource Catalogue;https://example.com/api/resource-catalogue;3.0];[Management System (including Helpdesk);https://example.com/api/management-system;1.3];[Identity Management;https://example.com/api/identity-management;2.1]
10,NI4OS Node,https://example.com/ni4oslogo.png,hdl:20.500.12345/ni4os,[NI4OS;https://ni4os.eu/RORID],https://ni4os.eu/api,[Resource Catalogue;https://example.com/api/resource-catalogue;3.0];[Service Accounting;https://example.com/api/service-accounting;1.0];[Order Management;https://example.com/api/order-management;2.0];[Application Workflow Management;https://example.com/api/workflow-management;1.5]
